74:5a:aa:e4:4a:20,MSK-V19-B-10-10.7,10.22.148.134
74:5a:aa:e4:18:40,MSK-V19-B-10-10.11,10.22.148.70
74:5a:aa:e4:47:20,MSK-V19-B-10-10.13,10.22.148.10
74:5a:aa:e4:45:80,MSK-V19-B-10-10.14,10.22.148.206
74:5a:aa:e4:16:80,MSK-V19-B-10-10.12,10.22.148.144
04:b0:e7:2d:c7:c0,MSK-V23-10.232-e72d-c7c0,10.14.240.26
04:b0:e7:2d:c7:80,MSK-CG-AP.c780,10.14.240.34
04:b0:e7:2d:9a:80,MSK-V23-10.238-e72d-9a80,10.14.240.21
04:b0:e7:2d:b4:20,MSK-V23-10.211-e72d-b420,10.14.240.22
04:25:c5:de:30:40,MSK-O41-FL12-AP..3040,10.17.193.197
04:25:c5:5a:9f:40,MSK-O41-FL12-AP..9f40,10.17.193.200
d0:d0:4b:d3:7d:a0,MSK-O41-FL12-AP..7da0,10.17.193.212
00:06:f4:c9:ca:f0,MSK-O41-FL12-AP..caf0,10.17.193.199
d0:d0:4b:d3:7c:e0,MSK-O41-FL12-AP..7ce0,10.17.193.249
04:25:c5:de:23:00,MSK-O41-FL12-AP..2300,10.17.193.213
04:25:c5:5a:9c:c0,MSK-O41-FL12-AP..9cc0,10.17.193.214
04:25:c5:de:23:60,MSK-O41-FL12-AP..2360,10.17.193.205
04:25:c5:5a:9c:40,MSK-O41-FL12-AP..9c40,10.17.193.206
04:25:c5:de:32:00,MSK-O41-FL12-AP..3200,10.17.193.196
04:25:c5:de:30:c0,MSK-O41-FL12-AP..30c0,10.17.193.224
d4:94:e8:04:82:c0,MSK-O41-CG-AP..82c0,10.17.197.144
04:25:c5:5a:a7:c0,MSK-O41-FL12-AP..a7c0,10.17.193.215
bc:62:0e:2f:7a:20,MSK-KNP-CG-AP..7a20,10.14.250.66
04:25:c5:5a:a5:00,MSK-O41-FL12-AP..a500,10.17.193.207
04:25:c5:de:30:80,MSK-O41-FL12-AP..3080,10.17.193.198
bc:62:0e:2f:62:80,MSK-O41-CG-AP..6280,10.17.198.72
04:25:c5:de:24:a0,MSK-O41-FL12-AP..24a0,10.17.193.241
04:25:c5:de:34:20,MSK-O41-FL12-AP..3420,10.17.193.220
04:25:c5:de:23:a0,MSK-O41-FL12-AP..23a0,10.17.193.217
04:25:c5:de:24:20,MSK-O41-FL12-AP..2420,10.17.193.216
04:25:c5:de:32:a0,MSK-O41-FL12-AP..32a0,10.17.193.204
04:25:c5:de:25:40,MSK-O41-FL12-AP..2540,10.17.193.225
04:25:c5:de:33:40,MSK-O41-FL12-AP..3340,10.17.193.226
04:25:c5:de:24:00,MSK-O41-FL12-AP..2400,10.17.193.194
04:25:c5:de:25:20,MSK-O41-FL12-AP..2520,10.17.193.209
04:25:c5:de:32:80,MSK-O41-FL12-AP..3280,10.17.193.251
04:25:c5:de:24:40,MSK-O41-FL12-AP..2440,10.17.193.221
04:25:c5:de:1e:e0,MSK-O41-FL12-AP..1ee0,10.17.193.203
04:25:c5:de:1d:c0,MSK-O41-FL12-AP..1dc0,10.17.193.193
04:25:c5:de:20:00,MSK-O41-FL12-AP..2000,10.17.193.210
04:25:c5:5a:9c:20,MSK-O41-CG-AP..9c20,10.17.198.21
04:25:c5:5a:9d:e0,MSK-O41-FL12-AP..9de0,10.17.193.202
04:25:c5:de:30:20,MSK-O41-FL12-AP..3020,10.17.193.219
bc:62:0e:2f:63:60,MSK-O41-CG-AP..6360,10.17.198.74
bc:62:0e:2f:63:00,MSK-O41-CG-AP..6300,10.17.198.78
04:25:c5:de:24:80,MSK-O41-FL14-AP..2480,10.17.194.84
04:25:c5:de:22:80,MSK-O41-FL14-AP..2280,10.17.194.82
04:25:c5:de:22:c0,MSK-O41-FL14-AP..22c0,10.17.194.81
04:25:c5:de:25:60,MSK-O41-FL14-AP..2560,10.17.194.70
04:25:c5:de:22:e0,MSK-O41-FL14-AP..22e0,10.17.194.74
04:25:c5:de:26:c0,MSK-O41-FL14-AP..26c0,10.17.194.78
04:25:c5:de:20:e0,MSK-O41-FL14-AP..20e0,10.17.194.77
bc:62:0e:2f:63:40,bc62-0e2f-6340,10.17.198.65
04:25:c5:de:28:80,MSK-O41-FL14-AP..2880,10.17.194.88
04:25:c5:de:23:e0,MSK-O41-FL14-AP..23e0,10.17.194.89
bc:62:0e:2f:67:20,MSK-O41-CG-AP..6720,10.17.198.73
04:25:c5:de:26:00,MSK-O41-FL14-AP..2600,10.17.194.67
00:06:f4:ca:35:50,MSK-O41-CG-AP..3550,10.17.197.130
00:06:f4:ca:38:b0,MSK-O41-FL14-AP..38b0,10.17.194.68
04:25:c5:de:1c:80,MSK-O41-CG-AP..1c80,10.17.194.207
00:06:f4:c9:e7:f0,MSK-O41-CG-AP..e7f0,10.17.194.131
00:06:f4:ca:33:70,MSK-O41-CG-AP..3370,10.17.194.171
00:06:f4:ca:68:70,MSK-O41-CG-AP..6870,10.17.194.141
04:25:c5:de:2e:e0,MSK-O41-CG-AP..2ee0,10.17.194.135
04:25:c5:de:2f:a0,MSK-O41-CG-AP..2fa0,10.17.194.175
04:25:c5:de:2b:40,MSK-O41-CG-AP..2b40,10.17.194.136
04:25:c5:de:2d:c0,MSK-O41-CG-AP..2dc0,10.17.194.144
04:25:c5:de:2b:e0,MSK-O41-CG-AP..2be0,10.17.194.143
04:25:c5:de:2c:20,MSK-O41-CG-AP..2c20,10.17.194.142
04:25:c5:de:2b:60,MSK-O41-CG-AP..2b60,10.17.194.132
04:25:c5:de:2c:00,MSK-O41-CG-AP..2c00,10.17.194.168
04:25:c5:de:2f:20,MSK-O41-CG-AP..2f20,10.17.194.172
04:25:c5:de:2c:40,MSK-O41-FL12-AP..2c40,10.17.194.130
bc:62:0e:2f:8e:80,MSK-O41-FL14-AP..8e80,10.17.194.80
bc:62:0e:2f:99:e0,MSK-O41-FL14-AP..99e0,10.17.194.71
00:06:f4:ca:68:50,MSK-O41-CG-AP..6850,10.17.194.200
00:06:f4:c9:cc:10,MSK-O41-CG-AP..cc10,10.17.194.194
00:06:f4:ca:67:f0,MSK-O41-CG-AP..67f0,10.17.194.208
88:66:39:03:f0:60,MSK-BA6-AP..f060,10.14.234.10
00:06:f4:ca:64:f0,MSK-O41-CG-AP..64f0,10.17.194.236
00:06:f4:c9:d1:b0,MSK-O41-CG-AP..d1b0,10.17.194.195
00:06:f4:ca:63:50,MSK-O41-CG-AP..6350,10.17.194.193
00:06:f4:c9:cd:d0,MSK-O41-CG-AP..cdd0,10.17.194.205
00:06:f4:ca:64:50,MSK-O41-CG-AP..6450,10.17.194.196
00:06:f4:ca:68:90,MSK-O41-CG-AP..6890,10.17.194.199
00:06:f4:ca:64:b0,MSK-O41-CG-AP..64b0,10.17.194.201
04:25:c5:de:31:e0,MSK-O41-CG-AP..31e0,10.17.195.8
00:06:f4:c9:d0:b0,MSK-O41-CG-AP..d0b0,10.17.194.206
00:06:f4:ca:68:30,MSK-O41-CG-AP..6830,10.17.194.209
04:b0:e7:4a:28:a0,MSK-BA8-AP..28a0,10.17.197.2
04:25:c5:de:29:a0,MSK-O41-CG-AP..29a0,10.17.195.7
04:25:c5:de:21:20,MSK-O41-CG-AP..2120,10.17.195.4
c0:bf:c0:a6:c7:a0,MSK-O41-CG-AP..c7a0,10.17.197.1
04:25:c5:de:28:00,MSK-O41-CG-AP..2800,10.17.197.8
04:25:c5:de:21:40,MSK-O41-CG-AP..2140,10.17.195.15
04:25:c5:de:2a:80,MSK-O41-CG-AP..2a80,10.17.195.5
00:06:f4:c9:d2:30,MSK-O41-CG-AP..d230,10.17.194.203
04:25:c5:de:1d:80,MSK-O41-CG-AP..1d80,10.17.194.198
04:25:c5:de:1e:40,MSK-O41-CG-AP..1e40,10.17.194.204
04:25:c5:de:31:40,MSK-O41-CG-AP..3140,10.17.194.202
04:25:c5:de:31:60,MSK-O41-CG-AP..3160,10.17.194.213
04:25:c5:de:22:20,MSK-O41-CG-AP..2220,10.17.195.67
04:25:c5:de:1e:60,MSK-O41-CG-AP..1e60,10.17.195.68
04:25:c5:de:22:60,MSK-O41-CG-AP..2260,10.17.195.71
04:25:c5:de:1e:20,MSK-O41-CG-AP..1e20,10.17.195.66
04:25:c5:de:21:e0,MSK-O41-CG-AP..21e0,10.17.195.72
c0:bf:c0:a6:cd:00,MSK-O41-CG-AP..cd00,10.17.197.3
04:25:c5:de:20:60,MSK-O41-CG-AP..2060,10.17.195.3
04:25:c5:de:29:60,MSK-O41-CG-AP..2960,10.17.195.201
04:25:c5:de:30:e0,MSK-BA8-AP..30e0,10.17.197.7
04:b0:e7:4a:31:80,MSK-O41-CG-AP..3180,10.17.197.10
04:b0:e7:4a:31:40,MSK-KNP-CG-AP..3140,10.17.197.4
00:06:f4:c9:cb:b0,MSK-O41-CG-AP..cbb0,10.17.195.10
00:06:f4:ca:30:b0,MSK-O41-CG-AP..30b0,10.17.195.19
00:06:f4:ca:65:d0,MSK-O41-CG-AP..65d0,10.17.195.16
00:06:f4:ca:33:50,MSK-O41-CG-AP..3350,10.17.195.12
c0:bf:c0:a6:cb:a0,MSK-KNP-CG-AP..cba0,10.17.197.5
00:06:f4:c9:d1:10,MSK-O41-CG-AP..d110,10.17.195.73
04:25:c5:de:21:a0,MSK-O41-CG-AP..21a0,10.17.195.2
00:06:f4:ca:64:30,MSK-O41-CG-AP..6430,10.17.195.74
04:25:c5:de:21:c0,MSK-O41-CG-AP..21c0,10.17.195.17
c0:bf:c0:a6:c7:60,MSK-O41-CG-AP..c760,10.17.197.9
04:25:c5:de:21:60,MSK-O41-CG-AP..2160,10.17.195.1
00:06:f4:c9:f0:30,MSK-O41-CG-AP..f030,10.17.195.79
00:06:f4:ca:63:90,MSK-O41-CG-AP..6390,10.17.195.110
00:06:f4:ca:63:b0,MSK-O41-CG-AP..63b0,10.17.195.80
04:25:c5:de:2b:a0,MSK-O41-CG-AP..2ba0,10.17.195.82
04:25:c5:de:29:80,MSK-O41-CG-AP..2980,10.17.195.77
04:25:c5:de:1d:00,MSK-O41-CG-AP..1d00,10.17.195.81
04:25:c5:de:22:00,MSK-O41-CG-AP..2200,10.17.195.69
04:25:c5:de:2a:20,MSK-O41-CG-AP..2a20,10.17.195.109
04:25:c5:de:1d:40,MSK-O41-CG-AP..1d40,10.17.195.78
04:25:c5:de:1e:a0,MSK-O41-CG-AP..1ea0,10.17.195.76
04:25:c5:de:22:40,MSK-O41-CG-AP..2240,10.17.195.106
04:25:c5:de:21:00,MSK-O41-CG-AP..2100,10.17.195.83
00:06:f4:ca:35:90,MSK-O41-CG-AP..3590,10.17.195.138
00:06:f4:c9:e8:b0,MSK-O41-CG-AP..e8b0,10.17.195.130
00:06:f4:ca:37:d0,MSK-O41-CG-AP..37d0,10.17.195.140
00:06:f4:c9:fd:10,MSK-O41-CG-AP..fd10,10.17.195.149
00:06:f4:c9:ee:b0,MSK-O41-CG-AP..eeb0,10.17.195.132
00:06:f4:c9:e7:90,MSK-O41-CG-AP..e790,10.17.195.134
00:06:f4:ca:38:10,MSK-O41-CG-AP..3810,10.17.195.151
00:06:f4:ca:34:90,MSK-O41-CG-AP..3490,10.17.195.131
00:06:f4:c9:e7:50,MSK-O41-CG-AP..e750,10.17.195.152
00:06:f4:c9:dd:d0,MSK-O41-CG-AP..ddd0,10.17.195.146
00:06:f4:ca:39:70,MSK-O41-CG-AP..3970,10.17.195.145
00:06:f4:c9:dc:30,MSK-O41-CG-AP..dc30,10.17.195.144
00:06:f4:c9:ef:b0,MSK-O41-CG-AP..efb0,10.17.195.147
00:06:f4:ca:37:90,MSK-O41-CG-AP..3790,10.17.195.148
00:06:f4:ca:38:70,MSK-O41-CG-AP..3870,10.17.195.136
00:06:f4:ca:35:10,MSK-O41-CG-AP..3510,10.17.195.143
00:06:f4:c9:dd:50,MSK-O41-CG-AP..dd50,10.17.195.135
00:06:f4:ca:34:70,MSK-O41-CG-AP..3470,10.17.195.129
c0:bf:c0:a6:cd:60,MSK-O41-CG-AP..cd60,10.17.197.6
00:06:f4:c9:dd:f0,MSK-O41-CG-AP..ddf0,10.17.195.141
00:06:f4:ca:39:30,MSK-O41-CG-AP..3930,10.17.195.139
00:06:f4:ca:34:f0,MSK-O41-CG-AP..34f0,10.17.195.133
00:06:f4:ca:37:b0,MSK-O41-CG-AP..37b0,10.17.195.150
00:06:f4:ca:35:30,MSK-O41-CG-AP..3530,10.17.195.137
00:06:f4:ca:34:b0,MSK-O41-CG-AP..34b0,10.17.195.142
04:25:c5:de:1c:e0,MSK-O41-CG-AP..1ce0,10.17.196.4
c0:bf:c0:a6:cc:c0,MSK-O41-CG-AP..ccc0,10.17.197.13
00:06:f4:ca:67:d0,MSK-O41-CG-AP..67d0,10.17.195.194
c0:bf:c0:a6:c8:80,MSK-O41-CG-AP..c880,10.17.197.11
00:06:f4:ca:68:10,MSK-O41-CG-AP..6810,10.17.195.193
00:06:f4:ca:32:90,MSK-O41-CG-AP..3290,10.17.195.207
bc:62:0e:2f:73:40,MSK-BA18-AP..7340,100.107.12.48
88:66:39:03:f0:20,MSK-BA6-AP..f020-OPERU1,10.14.234.11
04:25:c5:de:1b:a0,MSK-O41-CG-AP..1ba0,10.17.195.200
88:66:39:03:f0:40,MSK-BA6-AP..f040-OPERU1,10.14.234.21
04:25:c5:de:29:e0,MSK-O41-CG-AP..29e0,10.17.195.210
88:66:39:03:ef:e0,MSK-BA6-AP..efe0,10.14.234.12
04:25:c5:de:2a:00,MSK-O41-CG-AP..2a00,10.17.195.209
00:06:f4:ca:64:10,MSK-O41-CG-AP..6410,10.17.196.11
00:06:f4:ca:64:d0,MSK-O41-CG-AP..64d0,10.17.196.10
00:06:f4:cb:0c:b0,MSK-O41-CG-AP..-0cb0,10.17.196.1
00:06:f4:cb:0c:10,MSK-O41-CG-AP..-0c10,10.17.196.3
00:06:f4:cb:0d:30,MSK-O41-CG-AP..-0d30,10.17.196.14
04:25:c5:de:1c:00,MSK-O41-CG-AP..1c00,10.17.196.13
04:25:c5:de:1b:60,MSK-O41-CG-AP..1b60,10.17.196.12
04:25:c5:de:2b:00,MSK-O41-CG-AP..2b00,10.17.196.8
74:5a:aa:cf:ef:a0,MSK-KNP-CG-AP..efa0,10.14.249.78
04:25:c5:de:1b:80,MSK-O41-CG-AP..1b80,10.17.196.7
04:25:c5:de:1c:20,MSK-O41-CG-AP..1c20,10.17.196.6
04:25:c5:de:1b:c0,MSK-O41-CG-AP..1bc0,10.17.196.19
00:06:f4:ca:62:30,MSK-O41-CG-AP..6230,10.17.196.69
00:06:f4:ca:63:d0,MSK-O41-CG-AP..63d0,10.17.196.67
00:06:f4:ca:68:d0,MSK-O41-CG-AP..68d0,10.17.196.70
00:06:f4:ca:65:f0,MSK-O41-CG-AP..65f0,10.17.196.65
00:06:f4:ca:66:30,MSK-O41-CG-AP..6630,10.17.196.72
04:25:c5:de:27:40,MSK-O41-CG-AP..2740,10.17.196.68
00:06:f4:ca:34:d0,MSK-O41-CG-AP..34d0,10.17.196.130
88:66:39:03:ef:c0,MSK-BA6-AP..efc0,10.14.234.27
04:25:c5:de:26:a0,MSK-O41-CG-AP..26a0,10.17.196.71
bc:62:0e:2f:7c:80,MSK-KNP-CG-AP..7c80,10.14.249.86
74:5a:aa:cf:eb:c0,MSK-KNP-CG-AP..ebc0,10.14.249.65
00:06:f4:ca:32:f0,MSK-O41-CG-AP..32f0,10.17.196.131
04:25:c5:de:24:60,MSK-O41-CG-AP..2460,10.17.196.73
00:06:f4:ca:34:50,MSK-O41-CG-AP..3450,10.17.196.133
00:06:f4:ca:31:50,MSK-O41-CG-AP..3150,10.17.196.144
00:06:f4:c9:ef:d0,MSK-O41-CG-AP..efd0,10.17.196.134
00:06:f4:ca:32:d0,MSK-O41-CG-AP..32d0,10.17.196.140
00:06:f4:c9:e7:d0,MSK-O41-CG-AP..e7d0,10.17.197.137
d4:94:e8:04:87:60,MSK-O41-CG-AP..8760,10.17.192.151
00:06:f4:ca:38:d0,MSK-O41-CG-AP..38d0,10.17.192.129
d4:94:e8:04:89:00,MSK-O41-CG-AP..8900,10.17.192.133
d4:94:e8:17:a9:40,MSK-O41-CG-AP..a940,10.17.192.134
d0:d0:4b:d3:7e:e0,MSK-O41-CG-AP..7ee0,10.17.192.149
d4:94:e8:17:a9:80,MSK-O41-CG-AP..a980,10.17.192.141
00:06:f4:c9:dc:90,MSK-O41-CG-AP..dc90,10.17.192.156
d4:94:e8:04:8a:00,MSK-O41-CG-AP..8a00,10.17.192.144
00:06:f4:c9:ef:30,MSK-O41-CG-AP..ef30,10.17.192.155
d4:94:e8:04:84:40,MSK-O41-CG-AP..8440,10.17.192.131
00:06:f4:ca:36:50,MSK-O41-CG-AP..3650,10.17.192.137
d4:94:e8:17:a8:20,MSK-O41-CG-AP..a820,10.17.192.130
d4:94:e8:04:89:60,MSK-O41-CG-AP..8960,10.17.192.140
00:06:f4:ca:36:d0,MSK-O41-CG-AP..36d0,10.17.192.138
00:06:f4:c9:ef:50,MSK-O41-CG-AP..ef50,10.17.192.139
00:06:f4:c9:dc:f0,MSK-O41-CG-AP..dcf0,10.17.192.132
00:06:f4:c9:ec:50,MSK-O41-CG-AP..ec50,10.17.192.136
d4:94:e8:04:83:a0,MSK-O41-CG-AP..83a0,10.17.192.146
d4:94:e8:04:8a:20,MSK-O41-CG-AP..8a20,10.17.192.150
00:06:f4:ca:39:f0,MSK-O41-CG-AP..39f0,10.17.192.142
d4:94:e8:04:89:c0,MSK-O41-CG-AP..89c0,10.17.192.145
d4:94:e8:17:a9:00,MSK-O41-CG-AP..a900,10.17.192.143
a8:ca:7b:b8:12:20,MSK-BA8-AP..1220,100.107.12.39
00:06:f4:c9:e7:30,MSK-O41-CG-AP..e730,10.17.192.147
00:06:f4:ca:39:d0,MSK-O41-CG-AP..39d0,10.17.192.135
00:06:f4:ca:3a:10,MSK-O41-CG-AP..3a10,10.17.192.154
00:06:f4:ca:66:f0,MSK-O41-CG-AP..66f0,10.17.192.4
00:06:f4:ca:67:50,MSK-O41-CG-AP..6750,10.17.192.18
00:06:f4:c9:ca:90,MSK-O41-CG-AP..ca90,10.17.192.3
00:06:f4:c9:cb:10,MSK-O41-CG-AP..cb10,10.17.192.5
00:06:f4:c9:a0:f0,MSK-O41-CG-AP..a0f0,10.17.192.22
00:06:f4:ca:38:90,MSK-O41-CG-AP..3890,10.17.192.13
00:06:f4:c9:eb:90,MSK-O41-CG-AP..eb90,10.17.192.46
00:06:f4:ca:38:30,MSK-O41-CG-AP..3830,10.17.192.9
00:06:f4:c9:eb:70,MSK-O41-CG-AP..eb70,10.17.192.2
00:06:f4:ca:66:70,MSK-O41-CG-AP..6670,10.17.192.23
00:06:f4:ca:64:90,MSK-O41-CG-AP..6490,10.17.192.10
00:06:f4:ca:62:d0,MSK-O41-CG-AP..62d0,10.17.192.6
00:06:f4:c9:cd:f0,MSK-O41-CG-AP..cdf0,10.17.192.8
00:06:f4:c9:ec:10,MSK-O41-CG-AP..ec10,10.17.192.1
00:06:f4:ca:65:30,MSK-O41-CG-AP..6530,10.17.192.19
00:06:f4:ca:35:f0,MSK-O41-CG-AP..35f0,10.17.192.58
00:06:f4:c9:cb:90,MSK-O41-CG-AP..cb90,10.17.192.20
00:06:f4:c9:ce:70,MSK-O41-CG-AP..ce70,10.17.192.17
00:06:f4:c9:db:b0,MSK-O41-CG-AP..dbb0,10.17.192.15
00:06:f4:c9:ec:90,MSK-O41-CG-AP..ec90,10.17.192.16
00:06:f4:c9:eb:b0,MSK-O41-CG-AP..ebb0,10.17.192.14
00:06:f4:c9:ec:70,MSK-O41-CG-AP..ec70,10.17.192.21
00:06:f4:c9:d2:50,MSK-O41-CG-AP..d250,10.17.192.12
00:06:f4:c9:dd:b0,MSK-O41-CG-AP..ddb0,10.17.192.7
00:06:f4:c9:cf:10,MSK-O41-CG-AP..cf10,10.17.192.11
d0:d0:4b:d3:78:a0,MSK-O41-CG-AP..78a0,10.17.192.66
d0:d0:4b:d3:76:20,MSK-O41-CG-AP..7620,10.17.192.69
d0:d0:4b:d3:75:a0,MSK-O41-CG-AP..75a0,10.17.192.68
00:06:f4:c9:cb:d0,MSK-O41-CG-AP..cbd0,10.17.192.24
d4:94:e8:04:85:40,MSK-O41-CG-AP..8540,10.17.192.90
d0:d0:4b:d3:78:e0,MSK-O41-CG-AP..78e0,10.17.192.80
d0:d0:4b:d3:76:00,MSK-O41-CG-AP..7600,10.17.192.76
d4:94:e8:17:a8:80,MSK-O41-CG-AP..a880,10.17.192.88
a8:ca:7b:b8:1c:60,MSK-BA8-AP..1c60,100.107.12.25
74:5a:aa:e4:39:80,MSK-BA6-AP..3980,10.14.234.13
d4:94:e8:04:82:80,MSK-O41-CG-AP..8280,10.17.192.73
d4:94:e8:17:a3:20,MSK-O41-CG-AP..a320,10.17.192.67
d0:d0:4b:d3:76:60,MSK-O41-CG-AP..7660,10.17.192.71
d0:d0:4b:d3:79:20,MSK-O41-CG-AP..7920,10.17.192.75
28:b4:48:d2:ed:20,28b4-48d2-ed20,172.29.216.197
d0:d0:4b:d3:79:80,MSK-O41-CG-AP..7980,10.17.192.78
d4:94:e8:04:84:c0,MSK-O41-CG-AP..84c0,10.17.192.79
d4:94:e8:04:84:60,MSK-O41-CG-AP..8460,10.17.192.81
d0:d0:4b:d3:7c:20,MSK-O41-CG-AP..7c20,10.17.192.74
28:b4:48:d2:ee:00,RND-SBT-STC-120-AP..ee00,172.29.216.199
d0:d0:4b:d3:7b:60,MSK-O41-CG-AP..7b60,10.17.192.86
d0:d0:4b:d3:78:40,MSK-O41-CG-AP..7840,10.17.192.70
d4:94:e8:17:a8:00,MSK-O41-CG-AP..a800,10.17.192.87
d4:94:e8:04:83:40,MSK-O41-CG-AP..8340,10.17.192.89
d4:94:e8:17:a7:00,MSK-O41-CG-AP..a700,10.17.192.72
d4:94:e8:04:88:60,MSK-O41-CG-AP..8860,10.17.192.65
d4:94:e8:17:a6:e0,MSK-O41-CG-AP..a6e0,10.17.192.77
d4:94:e8:17:a6:a0,MSK-O41-CG-AP..a6a0,10.17.192.85
d0:d0:4b:d3:7c:60,MSK-O41-CG-AP..7c60,10.17.192.203
d0:d0:4b:d3:7a:20,MSK-O41-CG-AP..7a20,10.17.192.193
d4:94:e8:17:a5:80,MSK-O41-CG-AP..a580,10.17.192.198
d4:94:e8:04:85:00,MSK-O41-CG-AP..8500,10.17.192.199
d4:94:e8:17:a4:00,MSK-O41-CG-AP..a400,10.17.192.204
28:b4:48:d2:e7:40,RND-SBT-STC-120-AP..e740,172.29.216.198
28:b4:48:d2:ed:40,RND-SBT-STC-120-AP..ed40,172.29.216.200
d4:94:e8:17:a5:20,MSK-O41-CG-AP..a520,10.17.192.195
d0:d0:4b:d3:79:e0,MSK-O41-CG-AP..79e0,10.17.192.200
d0:d0:4b:d3:7a:60,MSK-O41-CG-AP..7a60,10.17.192.206
d0:d0:4b:d3:80:c0,MSK-O41-CG-AP..80c0,10.17.192.202
d0:d0:4b:d3:7a:e0,MSK-O41-CG-AP..7ae0,10.17.192.194
d0:d0:4b:d3:80:40,MSK-O41-CG-AP..8040,10.17.192.205
d0:d0:4b:d3:7e:20,MSK-O41-CG-AP..7e20,10.17.192.196
d0:d0:4b:d3:7f:00,MSK-O41-CG-AP..7f00,10.17.192.197
d4:94:e8:17:a5:60,MSK-O41-CG-AP..a560,10.17.192.210
d0:d0:4b:d3:7e:00,MSK-O41-CG-AP..7e00,10.17.192.218
d0:d0:4b:d3:7e:40,MSK-O41-CG-AP..7e40,10.17.192.213
d0:d0:4b:d3:81:20,MSK-O41-CG-AP..8120,10.17.192.220
d0:d0:4b:d3:7e:c0,MSK-O41-CG-AP..7ec0,10.17.192.221
d4:94:e8:04:87:c0,MSK-O41-CG-AP..87c0,10.17.192.201
d4:94:e8:17:a4:20,MSK-O41-CG-AP..a420,10.17.192.208
d0:d0:4b:d3:80:80,MSK-O41-CG-AP..8080,10.17.192.207
d0:d0:4b:d3:7f:e0,MSK-O41-CG-AP..7fe0,10.17.192.214
d4:94:e8:17:a3:60,MSK-O41-CG-AP..a360,10.17.192.212
d0:d0:4b:d3:7c:a0,MSK-O41-CG-AP..7ca0,10.17.192.209
d4:94:e8:17:a7:60,MSK-O41-CG-AP..a760,10.17.192.211
00:06:f4:c9:ea:50,MSK-O41-CG-AP..ea50,10.17.193.2
d4:94:e8:04:88:80,MSK-O41-CG-AP..8880,10.17.193.8
00:06:f4:ca:66:b0,MSK-O41-CG-AP..66b0,10.17.193.13
00:06:f4:c9:eb:50,MSK-O41-CG-AP..eb50,10.17.193.17
00:06:f4:c9:de:50,MSK-O41-CG-AP..de50,10.17.193.5
00:06:f4:c9:eb:d0,MSK-O41-CG-AP..ebd0,10.17.193.15
28:b4:48:d2:f0:00,RND-SBT-STC-120-AP..f000,172.29.216.194
00:06:f4:ca:63:70,MSK-O41-CG-AP..6370,10.17.193.4
00:06:f4:c9:dd:70,MSK-O41-CG-AP..dd70,10.17.193.7
d0:d0:4b:d3:7f:20,MSK-O41-CG-AP..7f20,10.17.193.1
d0:d0:4b:d3:81:40,MSK-O41-CG-AP..8140,10.17.193.19
d0:d0:4b:d3:80:a0,MSK-O41-CG-AP..80a0,10.17.193.3
00:06:f4:c9:ea:30,MSK-O41-CG-AP..ea30,10.17.193.57
38:4c:4f:66:91:c0,MSK-O41-CG-AP..91c0,10.17.193.22
d0:d0:4b:d3:80:60,MSK-O41-CG-AP..8060,10.17.193.6
d0:d0:4b:d3:75:60,MSK-O41-CG-AP..7560,10.17.193.12
d0:d0:4b:d3:7d:e0,MSK-O41-CG-AP..7de0,10.17.193.9
d4:94:e8:04:85:20,MSK-O41-CG-AP..8520,10.17.193.16
28:b4:48:d2:ec:60,RND-SBT-STC-120-AP..ec60,172.29.216.195
d0:d0:4b:d3:81:80,MSK-O41-CG-AP..8180,10.17.193.14
d0:d0:4b:d3:76:40,MSK-O41-CG-AP..7640,10.17.193.45
d0:d0:4b:d3:81:a0,MSK-O41-CG-AP..81a0,10.17.193.18
d0:d0:4b:d3:81:c0,MSK-O41-CG-AP..81c0,10.17.193.11
d0:d0:4b:d3:80:e0,MSK-O41-CG-AP..80e0,10.17.193.20
d0:d0:4b:d3:81:e0,MSK-O41-CG-AP..81e0,10.17.193.10
d4:94:e8:04:87:80,MSK-O41-CG-AP..8780,10.17.193.68
d0:d0:4b:d3:7d:80,MSK-O41-CG-AP..7d80,10.17.193.87
9c:37:f4:88:44:40,MSK-O41-CG-AP..4440,10.17.193.78
d0:d0:4b:d3:7b:40,MSK-O41-CG-AP..7b40,10.17.193.77
d0:d0:4b:d3:7d:c0,MSK-O41-CG-AP..7dc0,10.17.193.66
d4:94:e8:17:a5:e0,MSK-O41-CG-AP..a5e0,10.17.193.71
d0:d0:4b:d3:77:80,MSK-O41-CG-AP..7780,10.17.193.70
d0:d0:4b:d3:7e:80,MSK-O41-CG-AP..7e80,10.17.193.86
d0:d0:4b:d3:7f:a0,MSK-O41-CG-AP..7fa0,10.17.193.74
d0:d0:4b:d3:77:40,MSK-O41-CG-AP..7740,10.17.193.67
d4:94:e8:17:a3:a0,MSK-O41-CG-AP..a3a0,10.17.193.73
d0:d0:4b:d3:7d:40,MSK-O41-CG-AP..7d40,10.17.193.79
d0:d0:4b:d3:79:a0,MSK-O41-CG-AP..79a0,10.17.193.69
d0:d0:4b:d3:79:c0,MSK-O41-CG-AP..79c0,10.17.193.72
d0:d0:4b:d3:7d:00,MSK-O41-CG-AP..7d00,10.17.193.75
d0:d0:4b:d3:80:00,MSK-O41-CG-AP..8000,10.17.193.80
d0:d0:4b:d3:7f:60,MSK-O41-CG-AP..7f60,10.17.193.120
