28:6f:7f:c3:54:5c,2c:33:11:0a:6a:e0,MSK-TVE-5A-FL-(-01)-AP1,10.23.96.129
84:3d:c6:2b:b9:94,00:a6:ca:34:93:30,MSK-PPK-E-FL06_2-AP42,10.14.57.199
2c:d0:2d:57:b3:68,08:96:ad:e3:c1:f0,MSK-PPK-E-FL08_4-AP57,10.14.56.79
00:d7:8f:ac:cb:dc,00:6b:f1:ec:5e:f0,MSK-PPK-E-FL03_3-AP34,10.14.61.39
2c:d0:2d:7b:e4:64,2c:33:11:15:05:a0,MSK-PPK-E-FL11_2-AP35,10.14.52.201
2c:d0:2d:57:a4:6c,08:96:ad:e3:85:a0,MSK-PPK-E-FL05_3-AP70,10.14.59.17
2c:d0:2d:7b:e5:90,2c:33:11:15:0a:a0,MSK-PPK-E-FL08_2-AP41,10.14.55.199
2c:d0:2d:7b:e4:18,2c:33:11:15:04:70,MSK-PPK-E-FL09_3-AP06,10.14.55.18
2c:d0:2d:a3:19:98,2c:33:11:07:4b:60,MSK-PPK-E-FL05_1-AP21,10.14.58.130
00:81:c4:fb:92:e8,00:a6:ca:10:86:40,MSK-PPK-E-FL06_4-AP57,10.14.58.80
2c:d0:2d:7b:e4:bc,2c:33:11:15:07:50,MSK-PPK-E-FL08_4-AP90,10.14.56.85
84:3d:c6:2b:ba:18,00:a6:ca:34:95:10,MSK-PPK-E-FL03_1-AP47,10.14.60.142
28:6f:7f:64:aa:48,08:96:ad:c9:b5:10,MSK-PPK-E-FL08_4-AP88,10.14.56.86
a0:e0:af:b0:1a:7c,08:96:ad:bd:d0:c0,MSK-PPK-E-FL07_1-AP22,10.14.56.133
84:3d:c6:4e:0c:74,00:a6:ca:56:41:90,MSK-PPK-E-FL15_3-AP-ASK04,10.14.49.195
28:6f:7f:c3:51:74,2c:33:11:0a:5f:60,MSK-PPK-E-FL05_1-AP08,10.14.58.136
00:f6:63:78:5a:58,00:81:c4:5a:79:f0,MSK-PPK-E-FL02-AP.5a58,10.14.60.220
28:6f:7f:c3:1c:70,08:96:ad:b7:2f:10,MSK-PPK-E-FL08_2-AP.1c70,10.14.55.193
00:2a:10:6e:67:a8,84:3d:c6:95:ea:60,MSK-9038-01658-AP.02,100.66.153.145
00:81:c4:fd:50:14,00:a6:ca:47:c6:90,MSK-PPK-E-FL02-AP.5014,10.14.61.52
84:3d:c6:24:b5:50,00:a6:ca:2d:7b:70,MSK-PPK-E-FL06_1-AP22,10.14.57.140
28:6f:7f:c3:52:08,2c:33:11:0a:61:80,MSK-PPK-E-FL10_2-AP25,10.14.53.213
28:6f:7f:c3:4a:00,2c:33:11:0a:41:90,MSK-PPK-E-FL05_2-AP86,10.14.58.212
84:3d:c6:2b:c9:44,00:a6:ca:34:d2:00,MSK-PPK-E-FL15_3-AP40,10.14.49.194
2c:d0:2d:7b:e0:94,08:96:ad:c1:45:50,MSK-PPK-E-FL09_4-AP57,10.14.54.139
84:3d:c6:07:52:0c,00:a6:ca:35:a5:70,MSK-PPK-E-FL12_2-AP36,10.14.51.193
84:3d:c6:24:c7:30,00:a6:ca:68:a2:60,MSK-PPK-E-FL04_4-AP54,10.14.60.80
28:6f:7f:8f:b4:a0,08:96:ad:d0:3a:40,MSK-PPK-E-FL09_2-AP37,10.14.54.202
00:2a:10:34:47:7c,00:a6:ca:18:49:10,MSK-PPK-E-FL06_3-AP06,10.14.58.17
00:f6:63:5b:49:04,00:81:c4:21:53:b0,MSK-UPM-AP06,10.14.3.46
84:3d:c6:2b:b7:e0,00:a6:ca:34:8c:90,MSK-PPK-E-FL03_2-AP92,10.14.60.198
84:3d:c6:24:b4:a8,00:a6:ca:2d:78:d0,MSK-PPK-E-FL06_1-AP12,10.14.57.129
00:81:c4:fd:32:74,84:3d:c6:f9:7f:30,MSK-UPM-AP07,10.14.3.38
2c:d0:2d:7b:e4:d0,2c:33:11:15:07:d0,MSK-PPK-E-FL08_1-AP22,10.14.55.149
84:3d:c6:2b:ba:14,00:a6:ca:34:95:40,MSK-PPK-E-FL03_1-AP55,10.14.60.146
84:3d:c6:24:ae:a4,00:a6:ca:2d:60:e0,MSK-PPK-E-FL03_3-AP33,10.14.61.23
28:6f:7f:c3:54:74,2c:33:11:0a:6b:80,MSK-PPK-E-FL09_3-AP77,10.14.55.14
84:3d:c6:07:41:2c,00:a6:ca:35:61:40,MSK-PPK-E-FL06_3-AP11,10.14.58.19
00:62:ec:ae:3a:f0,00:f6:63:96:cc:e0,MSK-PPK-E-FL11_1-AP16,10.14.52.147
28:6f:7f:8f:b5:b4,08:96:ad:d0:3e:90,MSK-PPK-E-FL10_4-AP58,10.14.54.87
a0:e0:af:b0:20:0c,2c:33:11:13:35:00,MSK-TVE-5A-FL-03-AP1,10.23.96.85
84:3d:c6:24:b5:18,00:a6:ca:2d:7a:90,MSK-PPK-E-FL03_2-AP62,10.14.60.211
84:3d:c6:07:42:e8,00:a6:ca:35:68:60,MSK-PPK-E-FL03_2-AP13,10.14.60.212
a0:e0:af:b0:1a:ac,08:96:ad:bd:d2:00,MSK-PPK-E-FL05_3-AP71,10.14.59.18
28:6f:7f:64:b7:f0,08:96:ad:c9:eb:a0,MSK-PPK-E-FL16_2-AP30,10.14.49.25
84:3d:c6:24:6a:c0,84:3d:c6:f1:47:40,AP843d.c624.6ac0,10.22.148.164
84:3d:c6:24:c6:c0,00:a6:ca:68:a0:c0,MSK-PPK-E-FL13_3-AP69,10.14.51.66
00:a6:ca:ce:8b:9c,00:d7:8f:78:7d:f0,MSK-PPK-E-FL03_3-AP75,10.14.61.18
84:3d:c6:2b:ba:0c,00:a6:ca:34:94:a0,MSK-PPK-E-FL03_2-AP09,10.14.60.216
00:a6:ca:4c:ac:88,00:d7:8f:8c:cf:40,MSK-PPK-E-FL06_4-AP64,10.14.58.66
84:3d:c6:2b:b7:c8,00:a6:ca:34:8c:30,MSK-PPK-E-FL06_3-AP03,10.14.58.15
2c:d0:2d:7b:e5:84,2c:33:11:15:0a:60,MSK-PPK-E-FL08_4-AP91,10.14.56.83
84:3d:c6:24:b6:4c,00:a6:ca:2d:7f:50,MSK-PPK-E-FL03_4-AP15,10.14.61.65
a0:e0:af:b0:0a:54,08:96:ad:bd:90:50,MSK-PPK-E-FL09_1-AP22,10.14.54.149
84:3d:c6:07:51:20,00:a6:ca:35:a1:b0,MSK-PPK-E-FL03_4-AP85,10.14.61.72
a0:e0:af:b0:1a:90,08:96:ad:bd:d1:70,MSK-PPK-E-FL05_4-AP66,10.14.59.83
28:6f:7f:8f:b4:3c,08:96:ad:d0:38:b0,MSK-PPK-E-FL09_2-AP40,10.14.54.204
84:3d:c6:64:75:c4,00:a6:ca:10:b1:90,MSK-PPK-E-FL15_2-AP14,10.14.49.133
28:6f:7f:c3:23:fc,2c:33:11:0a:40:c0,MSK-PPK-E-FL07_2-AP35,10.14.56.208
84:3d:c6:07:41:f0,00:a6:ca:35:64:80,MSK-PPK-E-FL03_1-AP76,10.14.60.155
28:6f:7f:8f:b3:74,08:96:ad:d0:35:90,MSK-PPK-E-FL07_4-AP90,10.14.57.84
a0:e0:af:b0:1f:a8,2c:33:11:13:33:50,MSK-PPK-E-FL08_3-AP02,10.14.56.17
84:3d:c6:64:75:20,00:a6:ca:10:af:00,MSK-PPK-E-FL06_1-AP16,10.14.57.148
cc:16:7e:2d:fa:a4,00:81:c4:2c:eb:f0,MSK-PPK-E-FL02-AP.faa4,10.14.60.137
00:81:c4:fb:3a:f4,84:3d:c6:73:43:40,MSK-V19-A-FL22-AP3AF4-SHUTDOWN,10.14.30.2
84:3d:c6:24:ae:c4,00:a6:ca:2d:61:60,MSK-PPK-E-FL12_3-AP81,10.14.52.21
84:3d:c6:4e:0a:8c,00:a6:ca:56:39:f0,MSK-PPK-E-FL04_4-AP20,10.14.60.70
00:81:c4:fb:93:5c,00:a6:ca:10:88:10,MSK-PPK-E-FL02-AP.935c,10.14.61.51
84:3d:c6:2b:c9:88,00:a6:ca:34:d3:00,MSK-PPK-E-FL02-AP.c988,10.14.61.45
84:3d:c6:4d:f0:80,00:a6:ca:11:91:c0,MSK-UPM-AP05,10.14.3.45
84:3d:c6:64:75:34,00:a6:ca:10:af:50,MSK-PPK-E-FL06_1-AP15,10.14.57.141
84:3d:c6:4e:0c:04,00:a6:ca:56:3f:d0,MSK-PPK-E-FL06_4-AP72,10.14.58.77
00:a6:ca:29:2e:24,00:a2:ee:d2:9f:70,MSK-PPK-E-FL04_2-AP09,10.14.59.204
28:6f:7f:c3:49:e4,2c:33:11:0a:41:50,MSK-PPK-E-FL07_1-AP07,10.14.56.150
00:81:c4:fb:92:f4,00:a6:ca:10:86:70,MSK-PPK-E-FL04_1-AP35,10.14.59.135
00:f6:63:78:5b:a0,00:81:c4:5a:7f:10,MSK-PPK-E-FL02-AP.5ba0,10.14.61.87
84:3d:c6:4e:0b:ac,00:a6:ca:56:3e:70,MSK-PPK-E-FL04_1-AP50,10.14.59.134
84:3d:c6:07:50:40,00:a6:ca:35:9e:00,MSK-PPK-E-FL15_2-AP-ASK01,10.14.49.129
84:3d:c6:4e:0a:c4,00:a6:ca:56:3a:d0,MSK-PPK-E-FL06_4-AP52,10.14.58.76
84:3d:c6:4e:0b:dc,00:a6:ca:56:3f:30,MSK-PPK-E-FL06_3-AP73,10.14.58.10
84:3d:c6:4e:0c:c8,00:a6:ca:56:42:e0,AP843d.c64e.0cc8,100.107.160.52
84:3d:c6:24:9d:c4,00:a6:ca:2d:1d:90,MSK-PPK-E-FL11_1-AP10,10.14.52.148
84:3d:c6:8f:94:24,00:a6:ca:48:02:b0,MSK-PPK-E-FL13_1-AP36,10.14.50.200
00:2a:10:34:53:a8,00:a6:ca:18:79:e0,BOR-9042-0501-CCC-AP.53a8,100.97.147.106
00:2a:10:34:54:28,00:a6:ca:5f:3f:c0,MSK-PPK-E-FL01-AP.5428,10.14.61.200
84:3d:c6:2b:c8:3c,00:a6:ca:34:cd:c0,MSK-PPK-E-FL02-AP.c83c,10.14.60.149
84:3d:c6:24:b5:48,00:a6:ca:2d:7b:40,MSK-PPK-E-FL06_3-AP82,10.14.58.11
28:6f:7f:8f:b5:ac,08:96:ad:d0:3e:70,MSK-PPK-E-FL07_4-AP.b5ac,10.14.57.78
84:3d:c6:2b:b9:d8,00:a6:ca:34:94:40,MSK-PPK-E-FL03_4-AP20,10.14.61.70
f4:db:e6:e3:a6:7c,70:b3:17:01:ad:40,TUM-9067-0002-CCC-AP.A67C,100.100.32.180
00:f6:63:78:5a:38,00:81:c4:5a:79:70,MSK-PPK-E-FL02-AP.5a38,10.14.60.139
00:62:ec:4b:05:14,00:f6:63:4b:3a:50,MSK-PPK-E-FL11_1-AP09,10.14.52.133
84:3d:c6:24:b5:a0,00:a6:ca:2d:7c:90,MSK-PPK-E-FL02-AP.b5a0,10.14.61.38
84:3d:c6:24:b6:14,00:a6:ca:2d:7e:80,MSK-PPK-E-FL03_3-AP64,10.14.61.21
84:3d:c6:24:c7:74,00:a6:ca:68:a3:90,MSK-PPK-E-FL06_2-AP41,10.14.57.194
00:81:c4:fb:92:d4,00:a6:ca:10:85:f0,MSK-PPK-E-FL04_4-AP21,10.14.60.78
00:81:c4:fd:51:44,00:a6:ca:47:cb:60,MSK-PPK-E-FL03_2-AP03,10.14.60.214
84:3d:c6:4d:fd:e0,00:a6:ca:56:07:30,MSK-PPK-E-FL06_3-AP05,10.14.58.12
84:3d:c6:64:75:18,00:a6:ca:10:ae:e0,MSK-PPK-E-FL03_1-AP49,10.14.60.157
84:3d:c6:2b:b7:38,00:a6:ca:34:89:c0,MSK-PPK-E-FL03_1-AP51,10.14.60.156
00:2a:10:34:48:90,00:a6:ca:18:4d:50,MSK-PPK-E-FL03_1-AP90,10.14.60.135
00:81:c4:fb:92:f0,00:a6:ca:10:86:60,MSK-PPK-E-FL04_1-AP37,10.14.59.142
00:81:c4:fd:4e:00,00:a6:ca:47:be:30,MSK-PPK-E-FL03_4-AP17,10.14.61.85
2c:d0:2d:57:9a:78,08:96:ad:e3:5e:a0,MSK-PPK-E-FL07_3-AP05,10.14.57.11
84:3d:c6:2b:b9:f4,00:a6:ca:34:95:70,MSK-PPK-E-FL03_4-AP24,10.14.61.76
84:3d:c6:07:2f:c8,00:a6:ca:35:1b:e0,MSK-UPM-AP02,10.14.3.48
84:3d:c6:4e:0b:a4,00:a6:ca:56:3e:50,MSK-PPK-E-FL06_4-AP74,10.14.58.86
28:6f:7f:c3:3f:ec,08:96:ad:b7:bd:10,MSK-PPK-E-FL09_1-AP26,10.14.54.145
00:f6:63:78:5a:4c,00:81:c4:5a:79:c0,MSK-PPK-E-FL02-AP.5a4c,10.14.60.148
00:81:c4:fb:94:50,00:a6:ca:10:8b:e0,MSK-PPK-E-FL13_1-AP32,10.14.50.202
84:3d:c6:4d:fd:f4,00:a6:ca:56:07:80,MSK-PPK-E-FL06_4-AP60,10.14.58.83
84:3d:c6:8f:94:00,00:a6:ca:48:02:30,MSK-PPK-E-FL06_1-AP31,10.14.57.137
00:81:c4:fd:51:7c,00:a6:ca:47:cc:70,MSK-PPK-E-FL03_4-AP23,10.14.61.78
84:3d:c6:8f:94:18,00:a6:ca:48:02:90,MSK-PPK-E-FL02-AP.9418,10.14.61.54
84:3d:c6:4e:0c:54,00:a6:ca:56:41:10,MSK-PPK-E-FL03_1-AP63,10.14.60.136
28:6f:7f:8f:b3:7c,08:96:ad:d0:35:b0,MSK-PPK-E-FL07_1-AP12,10.14.56.146
84:3d:c6:8f:93:c8,00:a6:ca:48:01:50,MSK-PPK-E-FL04_3-AP80,10.14.60.14
84:3d:c6:8f:93:30,00:a6:ca:47:fe:c0,MSK-PPK-E-FL14_3-AP74,10.14.50.129
a0:e0:af:ad:dc:a4,08:96:ad:c1:39:c0,MSK-PPK-E-FL07_1-AP25,10.14.56.144
84:3d:c6:8f:94:08,00:a6:ca:48:02:50,MSK-PPK-E-FL06_4-AP69,10.14.58.73
00:2a:10:34:48:28,00:a6:ca:18:4b:c0,MSK-PPK-E-FL04_2-AP04,10.14.59.205
a0:3d:6f:44:07:6c,28:6f:7f:c6:c9:00,MSK-PPK-B-FL16-AP04,10.96.255.18
84:3d:c6:4d:fe:28,00:a6:ca:56:08:50,MSK-PPK-E-FL06_4-AP58,10.14.58.85
00:81:c4:fd:4e:14,00:a6:ca:47:be:e0,MSK-PPK-E-FL03_4-AP16,10.14.61.80
00:81:c4:fd:4b:70,00:a6:ca:47:b3:a0,MSK-PPK-E-FL16_1-AP18,10.14.48.14
fc:99:47:b0:e3:44,34:a8:4e:3b:f2:b0,MSK-9038-1853-VIP-AP.e344,100.66.161.245
fc:99:47:b0:e6:2d,34:a8:4e:e6:20:70,MSK-9038-1853-VIP-AP.e62d,100.66.161.247
fc:99:47:b0:e6:c6,34:a8:4e:e6:29:a0,MSK-9038-1853-VIP-AP.e6c6,100.66.161.248
84:3d:c6:4e:0b:b4,00:a6:ca:56:3e:90,MSK-PPK-E-FL06_1-AP27,10.14.57.134
18:8b:9d:82:56:60,58:97:bd:4c:9f:60,NNO-KOS-6-FL04-AP.5660,100.97.148.132
cc:16:7e:2d:f9:c4,00:81:c4:2c:e8:80,MSK-PPK-E-FL02-AP.f9c4,10.14.60.194
84:3d:c6:2b:c8:00,00:a6:ca:34:cc:f0,MSK-PPK-E-FL12_3-AP79,10.14.52.4
84:3d:c6:4e:0b:d0,00:a6:ca:56:3f:00,MSK-PPK-E-FL06_1-AP25,10.14.57.149
fc:99:47:b0:e5:b3,34:a8:4e:e6:18:d0,MSK-9038-1853-VIP-AP.e5b3,100.66.161.250
00:81:c4:fd:4e:74,00:a6:ca:47:c0:20,MSK-PPK-E-FL03_2-AP71,10.14.60.201
00:81:c4:fb:94:3c,00:a6:ca:10:8b:90,MSK-PPK-E-FL13_2-AP03,10.14.51.6
84:3d:c6:07:51:c8,00:a6:ca:35:a4:60,MSK-PPK-E-FL03_4-AP81,10.14.61.75
fc:99:47:c8:34:93,34:a8:4e:81:85:90,MSK-9038-1853-VIP-AP.3493,100.66.161.251
00:81:c4:fb:92:70,00:a6:ca:10:84:60,MSK-PPK-E-FL04_4-AP53,10.14.60.69
84:3d:c6:8f:93:f8,00:a6:ca:48:02:00,MSK-PPK-E-FL02-AP.93f8,10.14.61.17
00:81:c4:fb:92:dc,00:a6:ca:10:86:10,MSK-PPK-E-FL04_2-AP17,10.14.59.211
fc:99:47:c8:31:97,34:a8:4e:81:54:30,MSK-9038-1853-VIP-AP.3197,100.66.161.252
00:81:c4:fb:92:44,00:a6:ca:10:83:b0,MSK-PPK-E-FL06_4-AP56,10.14.58.81
84:3d:c6:4d:fd:e8,00:a6:ca:56:07:50,MSK-PPK-E-FL04_3-AP71,10.14.60.12
00:62:ec:4b:28:1c,00:f6:63:9f:18:80,MSK-PPK-E-FL16_1-AP25,10.14.48.12
84:3d:c6:4e:0b:c8,00:a6:ca:56:3e:e0,MSK-PPK-E-FL06_4-AP70,10.14.58.72
00:62:ec:0c:a3:44,00:f6:63:af:b5:10,MSK-PPK-E-FL16_1-AP14,10.14.48.9
00:81:c4:fd:51:70,00:a6:ca:47:cc:10,MSK-PPK-E-FL03_4-AP22,10.14.61.79
84:3d:c6:4d:fe:b4,00:a6:ca:56:0a:70,MSK-PPK-E-FL09_1-AP13,10.14.54.148
00:81:c4:fd:4d:c0,00:a6:ca:47:bd:50,MSK-PPK-E-FL03_1-AP60,10.14.60.150
28:6f:7f:8f:91:5c,2c:d0:2d:ff:c1:80,MSK-PPK-E-FL11_1-AP21,10.14.52.138
00:62:ec:ae:3a:e0,00:f6:63:96:cc:40,MSK-PPK-E-FL09_1-AP24,10.14.54.140
84:3d:c6:2b:b9:d4,00:a6:ca:34:95:20,MSK-PPK-E-FL03_3-AP02,10.14.61.30
00:81:c4:fd:4f:38,00:a6:ca:47:c3:30,MSK-PPK-E-FL03_4-AP80,10.14.61.67
00:f6:63:78:5a:50,00:81:c4:5a:79:d0,MSK-PPK-E-FL12_2-AP30,10.14.51.201
84:3d:c6:4e:0b:e8,00:a6:ca:56:3f:50,MSK-PPK-E-FL03_3-AP31,10.14.61.32
84:3d:c6:4e:0b:e4,00:a6:ca:56:3f:60,MSK-PPK-E-FL04_1-AP34,10.14.59.139
84:3d:c6:4d:fd:8c,00:a6:ca:56:05:e0,MSK-PPK-E-FL04_4-AP52,10.14.60.84
84:3d:c6:8f:93:b8,00:a6:ca:48:01:20,MSK-PPK-E-FL13_1-AP54,10.14.50.197
fc:99:47:b0:dc:9e,34:a8:4e:3b:85:70,YAR-0017-SOV-FL01-AP13,100.103.80.5
84:3d:c6:07:42:34,00:a6:ca:35:65:50,MSK-PPK-E-FL13_2-AP02,10.14.51.8
60:73:5c:42:10:ae,34:a8:4e:1e:89:c0,YAR-0017-SOV-FL01-AP06,100.103.80.7
fc:99:47:b0:dc:a9,34:a8:4e:3b:86:30,YAR-0017-SOV-FL03-AP02,100.103.80.8
00:2a:10:34:54:58,00:a6:ca:5f:40:b0,SVU-9016-0825-CCC-AP.5458,100.124.20.164
7c:ad:74:50:14:9d,70:10:5c:b9:68:00,YAR-0017-SOV-FL01-AP149D,100.103.80.11
60:73:5c:42:05:66,88:75:56:c7:dc:80,YAR-0017-SOV-FLA1-AP01,100.103.80.14
00:a6:ca:4f:91:c0,00:a2:ee:ed:b9:c0,MSK-PPK-E-FL04_2-AP02,10.14.59.200
fc:99:47:b0:dc:dc,34:a8:4e:3b:89:80,YAR-0017-SOV-FL04-AP10,100.103.80.15
60:73:5c:42:10:59,34:a8:4e:1e:84:60,YAR-0017-SOV-FL01-AP10,100.103.80.16
60:73:5c:42:0c:2e,34:a8:4e:1e:42:d0,YAR-0017-SOV-FL03-AP01,100.103.80.17
60:73:5c:42:11:4a,34:a8:4e:1e:93:60,YAR-0017-SOV-FL01-AP03,100.103.80.20
60:73:5c:42:11:98,34:a8:4e:1e:98:10,YAR-0017-SOV-FL05-AP08,100.103.80.21
60:73:5c:42:0b:c7,34:a8:4e:1e:3c:30,YAR-0017-SOV-FL03-AP17,100.103.80.31
a0:e0:af:ad:b5:e8,08:96:ad:e3:94:20,MSK-PPK-E-FL05_2-AP26,10.14.58.215
60:73:5c:42:11:8f,34:a8:4e:1e:97:90,YAR-0017-SOV-FL02-AP05,100.103.80.40
60:73:5c:42:0b:f8,34:a8:4e:1e:3f:80,YAR-0017-SOV-FLA1-AP05,100.103.80.49
fc:99:47:b0:dc:93,34:a8:4e:3b:84:80,YAR-0017-SOV-FLA1-AP02,100.103.80.51
60:73:5c:42:11:2b,34:a8:4e:1e:91:80,YAR-0017-SOV-FL01-AP07,100.103.80.57
60:73:5c:42:11:39,34:a8:4e:1e:92:50,YAR-0017-SOV-FL02-AP01,100.103.80.60
60:73:5c:42:10:5c,34:a8:4e:1e:84:90,YAR-0017-SOV-FL01-AP11,100.103.80.59
60:73:5c:42:11:22,34:a8:4e:1e:91:00,YAR-0017-SOV-FL05-AP03,100.103.80.63
60:73:5c:42:11:c1,34:a8:4e:1e:9a:90,YAR-0017-SOV-FL01-AP09,100.103.80.67
84:3d:c6:4d:fc:ec,00:a6:ca:56:03:50,MSK-PPK-E-FL04_3-AP70,10.14.60.4
60:73:5c:42:10:84,34:a8:4e:1e:87:00,YAR-0017-SOV-FL03-AP10,100.103.80.77
fc:99:47:b0:dc:84,34:a8:4e:3b:83:80,YAR-0017-SOV-FL02-AP03,100.103.80.76
60:73:5c:42:11:8e,34:a8:4e:1e:97:80,YAR-0017-SOV-FL01-AP08,100.103.80.81
60:73:5c:aa:28:84,34:a8:4e:3b:62:70,YAR-0017-SOV-FL01-AP05,100.103.80.82
60:73:5c:42:11:25,34:a8:4e:1e:91:10,YAR-0017-SOV-FL05-AP13,100.103.80.85
60:73:5c:42:11:5a,34:a8:4e:1e:94:30,YAR-0017-SOV-FL02-AP06,100.103.80.86
60:73:5c:42:11:66,34:a8:4e:1e:95:00,YAR-0017-SOV-FL02-AP02,100.103.80.87
60:73:5c:aa:28:73,34:a8:4e:3b:61:90,YAR-0017-SOV-FL03-AP16,100.103.80.88
60:73:5c:42:11:af,34:a8:4e:1e:99:70,YAR-0017-SOV-FL05-AP15,100.103.80.69
60:73:5c:aa:25:0b,34:a8:4e:3b:29:f0,YAR-0017-SOV-FL05-AP01,100.103.80.73
84:3d:c6:07:51:60,00:a6:ca:35:a3:00,MSK-PPK-E-FL03_4-AP84,10.14.61.68
fc:99:47:be:d0:4c,34:a8:4e:d3:b3:c0,MSK-9038-1853-VIP-AP.d04c,100.66.161.244
00:81:c4:fd:50:08,00:a6:ca:47:c6:70,MSK-PPK-E-FL11_1-AP13,10.14.52.136
fc:99:47:be:cd:c0,34:a8:4e:d3:8b:f0,MSK-9038-1853-VIP-AP.cdc0,100.66.161.246
fc:99:47:be:cd:25,34:a8:4e:d3:84:50,MSK-9038-1853-VIP-AP.cd25,100.66.161.249
84:3d:c6:4d:fd:e4,00:a6:ca:56:07:40,MSK-PPK-E-FL03_3-AP40,10.14.61.37
84:3d:c6:64:74:dc,00:a6:ca:10:ad:f0,VOL-9052-0003-CCC-AP02,100.110.101.6
84:3d:c6:2b:b6:ac,00:a6:ca:34:87:80,MSK-PPK-E-FL03_4-AP19,10.14.61.77
84:3d:c6:4d:fe:08,00:a6:ca:56:07:d0,MSK-PPK-E-FL03_3-AP45,10.14.61.34
84:3d:c6:4e:0a:e0,00:a6:ca:56:3b:40,MSK-PPK-E-FL03_3-AP36,10.14.61.29
84:3d:c6:4d:fd:ec,00:a6:ca:56:07:60,MSK-PPK-E-FL03_1-AP57,10.14.60.151
00:a6:ca:ce:8a:64,00:d7:8f:78:78:d0,MSK-PPK-E-FL04_4-AP62,10.14.60.71
84:3d:c6:07:41:fc,00:a6:ca:35:64:b0,BOR-9042-0501-CCC-AP.41fc,100.97.147.107
84:3d:c6:8f:94:10,00:a6:ca:48:02:70,MSK-PPK-E-FL03_3-AP43,10.14.61.41
84:3d:c6:2b:c7:04,00:a6:ca:34:c8:e0,KUR-8596-0154-CCC-AP03,100.109.247.5
00:81:c4:fd:4f:50,00:a6:ca:47:c3:80,MSK-PPK-E-FL02-AP.4f50,10.14.61.22
00:81:c4:fd:51:50,00:a6:ca:47:cb:f0,MSK-PPK-E-FL03_3-AP35,10.14.61.36
fc:99:47:be:b7:56,34:a8:4e:d2:30:c0,YAR-0017-SOV-FL03-AP15,100.103.80.4
00:81:c4:fd:5d:90,00:a6:ca:47:fc:70,GEL-8596-0218-CCC-AP.5d90,100.109.247.22
00:2a:10:34:53:98,00:a6:ca:18:79:a0,SVU-9016-0825-CCC-AP.5398,100.124.20.165
60:73:5c:ad:db:d2,34:a8:4e:80:e5:80,YAR-0017-SOV-FL04-AP14,100.103.80.6
fc:99:47:be:b8:74,34:a8:4e:d2:42:c0,YAR-0017-SOV-FL05-AP16,100.103.80.10
fc:99:47:be:b8:9b,34:a8:4e:d2:45:80,YAR-0017-SOV-FL05-AP05,100.103.80.9
60:73:5c:ad:dc:08,34:a8:4e:80:e9:50,YAR-0017-SOV-FL05-AP07,100.103.80.12
fc:99:47:be:c2:c1,34:a8:4e:d2:e3:d0,YAR-0017-SOV-FL01-AP12,100.103.80.13
60:73:5c:ad:dc:92,34:a8:4e:80:f2:60,YAR-0017-SOV-FL01-AP19,100.103.80.18
fc:99:47:be:b5:be,34:a8:4e:d2:16:e0,YAR-0017-SOV-FL02-AP15,100.103.80.19
84:3d:c6:8f:93:a4,00:a6:ca:48:00:d0,MSK-PPK-E-FL13_2-AP21,10.14.51.9
fc:99:47:be:b8:c7,34:a8:4e:d2:48:60,YAR-0017-SOV-FL03-AP09,100.103.80.22
fc:99:47:be:c0:93,34:a8:4e:d2:c2:00,YAR-0017-SOV-FL04-AP06,100.103.80.23
fc:99:47:be:b8:4d,34:a8:4e:d2:40:60,YAR-0017-SOV-FL03-AP05,100.103.80.24
fc:99:47:be:b8:95,34:a8:4e:d2:45:20,YAR-0017-SOV-FL03-AP08,100.103.80.25
fc:99:47:be:b6:e6,34:a8:4e:d2:29:e0,YAR-0017-SOV-FL04-AP12,100.103.80.27
fc:99:47:be:b8:11,34:a8:4e:d2:3c:80,YAR-0017-SOV-FLA1-AP04,100.103.80.28
fc:99:47:be:c1:87,34:a8:4e:d2:d0:80,YAR-0017-SOV-FL04-AP02,100.103.80.26
60:73:5c:ad:dc:09,34:a8:4e:80:e9:70,YAR-0017-SOV-FL04-AP08,100.103.80.30
60:73:5c:ad:dc:3e,34:a8:4e:80:ec:c0,YAR-0017-SOV-FL03-AP11,100.103.80.32
fc:99:47:be:c2:30,34:a8:4e:d2:da:90,YAR-0017-SOV-FL03-AP13,100.103.80.33
fc:99:47:be:c1:bc,34:a8:4e:d2:d3:c0,YAR-0017-SOV-FL05-AP10,100.103.80.34
60:73:5c:ad:db:a4,34:a8:4e:80:e2:60,YAR-0017-SOV-FL05-AP06,100.103.80.36
60:73:5c:ad:d9:e0,34:a8:4e:80:c5:80,YAR-0017-SOV-FL04-AP03,100.103.80.35
fc:99:47:be:c1:eb,34:a8:4e:d2:d6:60,YAR-0017-SOV-FL03-AP12,100.103.80.43
fc:99:47:be:c2:59,34:a8:4e:d2:dd:60,YAR-0017-SOV-FL04-AP07,100.103.80.41
60:73:5c:ad:d5:f8,34:a8:4e:80:85:90,YAR-0017-SOV-FL01-AP02,100.103.80.42
fc:99:47:3e:30:f0,34:a8:4e:6a:85:c0,YAR-0017-SOV-FL01-AP16,100.103.80.44
fc:99:47:be:b8:7d,34:a8:4e:d2:43:c0,YAR-0017-SOV-FL05-AP09,100.103.80.45
84:3d:c6:4d:ff:54,00:a6:ca:56:0c:f0,MSK-PPK-E-FL14_2-AP34-ASK,10.14.50.67
